timestamp,spy_price,vix,expiration,pcr,put_notional,call_notional
2023-04-14 06:30:10,412.87,17.9,2023-04-18,0.9927704621740252,3845.0,3873.0
2023-04-14 06:30:10,412.87,17.9,2023-04-19,11.048340548340548,15313.0,1386.0
2023-04-14 06:30:10,412.87,17.9,2023-04-20,0.7249451353328457,991.0,1367.0
2023-04-14 06:30:10,412.87,17.9,2023-04-17,0.7127928840034712,39426.0,55312.0
2023-04-14 06:30:10,412.87,17.9,2023-04-14,0.1699287692080066,32158.0,189244.0
2023-04-14 06:30:21,412.96,17.9,2023-04-19,1.299463327370304,21792.0,16770.0
2023-04-14 06:30:22,412.96,17.9,2023-04-17,0.799585317711823,88311.0,110446.0
2023-04-14 06:30:22,412.96,17.9,2023-04-20,1.007205584327854,4473.0,4441.0
2023-04-14 06:30:22,412.96,17.9,2023-04-18,1.8317449701833584,32867.0,17943.0
2023-04-14 06:30:22,412.96,17.9,2023-04-14,0.3415812597953757,155179.0,454296.0
2023-04-14 06:30:34,413.08,17.9,2023-04-19,1.1728661017760544,24500.0,20889.0
2023-04-14 06:30:34,413.07,17.9,2023-04-20,1.0444868594919985,7114.0,6811.0
2023-04-14 06:30:34,413.08,17.9,2023-04-14,0.5120518153957279,300578.0,587007.0
2023-04-14 06:30:34,413.07,17.9,2023-04-18,2.4269505750699407,46845.0,19302.0
2023-04-14 06:30:34,413.0292,17.9,2023-04-17,0.7306731054348287,103494.0,141642.0
2023-04-14 06:30:45,413.09,17.9,2023-04-20,0.6810118772173377,8830.0,12966.0
2023-04-14 06:30:46,413.11,17.9,2023-04-17,0.8519020045552924,150359.0,176498.0
2023-04-14 06:30:46,413.09,17.9,2023-04-18,1.466818561993482,50859.0,34673.0
2023-04-14 06:30:46,413.12,17.9,2023-04-19,1.3337879578001524,33250.0,24929.0
2023-04-14 06:30:46,413.11,17.9,2023-04-14,0.5240613220051856,405254.0,773295.0
2023-04-14 06:30:57,413.09,17.9,2023-04-19,1.3616343393319796,38891.0,28562.0
2023-04-14 06:30:57,413.09,17.9,2023-04-17,0.6904774876444721,177432.0,256970.0
2023-04-14 06:30:57,413.09,17.9,2023-04-18,1.3349613443822046,57673.0,43202.0
2023-04-14 06:30:57,413.09,17.9,2023-04-20,0.6122225866404285,11200.0,18294.0
2023-04-14 06:30:57,413.09,17.9,2023-04-14,0.6311641980230407,617449.0,978270.0
2023-04-14 06:31:09,413.05,17.9,2023-04-17,0.6075360110722781,208945.0,343922.0
2023-04-14 06:31:09,413.05,17.9,2023-04-20,2.011936643966638,52588.0,26138.0
2023-04-14 06:31:09,413.05,17.9,2023-04-18,0.9219383617193836,63658.0,69048.0
2023-04-14 06:31:09,413.05,17.9,2023-04-14,0.6779590125721848,721305.0,1063936.0
2023-04-14 06:31:09,413.05,17.9,2023-04-19,1.2491021489549603,42432.0,33970.0
2023-04-14 06:31:21,412.98,17.9,2023-04-19,1.348244648929786,53919.0,39992.0
2023-04-14 06:31:21,412.985,17.9,2023-04-17,0.6229288275465317,251211.0,403274.0
2023-04-14 06:31:21,412.985,17.9,2023-04-20,1.4826257498846331,64257.0,43340.0
2023-04-14 06:31:21,412.98,17.9,2023-04-18,1.155043999489861,90567.0,78410.0
2023-04-14 06:31:21,412.98,17.9,2023-04-14,0.8962672340255801,988693.0,1103123.0
2023-04-14 06:31:33,413.0013,17.9,2023-04-18,1.125308920027757,92434.0,82141.0
2023-04-14 06:31:33,413.005,17.9,2023-04-19,1.2655897209096625,54371.0,42961.0
2023-04-14 06:31:33,413.005,17.9,2023-04-17,0.640470253409932,290753.0,453968.0
2023-04-14 06:31:33,413.005,17.9,2023-04-20,1.4782350929198496,64828.0,43855.0
2023-04-14 06:31:33,413.005,17.9,2023-04-14,0.9205448147532208,1112599.0,1208631.0
2023-04-14 06:31:45,413.02,17.9,2023-04-19,1.5116289198606272,69414.0,45920.0
2023-04-14 06:31:45,413.03,17.9,2023-04-20,1.561242268490287,71686.0,45916.0
2023-04-14 06:31:45,413.02,17.9,2023-04-17,0.6286635488988236,305147.0,485390.0
2023-04-14 06:31:45,413.02,17.9,2023-04-14,0.9373540168207192,1193097.0,1272835.0
2023-04-14 06:31:45,413.03,17.9,2023-04-18,1.0838040896122938,95352.0,87979.0
2023-04-14 06:31:57,413.18,17.9,2023-04-18,1.004658701679987,98553.0,98096.0
2023-04-14 06:31:57,413.18,17.9,2023-04-17,0.6815299159834068,356678.0,523349.0
2023-04-14 06:31:57,413.17,17.9,2023-04-20,1.4768513027319812,74708.0,50586.0
2023-04-14 06:31:57,413.18,17.9,2023-04-19,1.4296041242604676,75150.0,52567.0
2023-04-14 06:31:57,413.18,17.9,2023-04-14,0.7885858614170972,1266047.0,1605465.0
2023-04-14 06:32:09,413.0322,17.9,2023-04-20,1.4471449056881274,78716.0,54394.0
2023-04-14 06:32:09,413.01,17.9,2023-04-19,1.45463794037051,88650.0,60943.0
2023-04-14 06:32:09,413.02,17.9,2023-04-14,0.7627723988783276,1345918.0,1764508.0
2023-04-14 06:32:09,413.02,17.9,2023-04-17,0.679915891008193,396427.0,583053.0
2023-04-14 06:32:09,413.0322,17.9,2023-04-18,1.0899501553275863,109116.0,100111.0
2023-04-14 06:32:21,413.12,17.9,2023-04-14,0.7490749090955772,1400430.0,1869546.0
2023-04-14 06:32:21,413.12,17.9,2023-04-19,1.55249148515985,108485.0,69878.0
2023-04-14 06:32:21,413.12,17.9,2023-04-20,1.5692117137043262,88684.0,56515.0
2023-04-14 06:32:21,413.11,17.9,2023-04-18,1.206733217397988,125598.0,104081.0
2023-04-14 06:32:21,413.11,17.9,2023-04-17,0.6297637557257848,420839.0,668249.0
2023-04-14 06:32:33,413.06,17.9,2023-04-17,1.7052206643343086,1143463.0,670566.0
2023-04-14 06:32:33,413.05,17.9,2023-04-14,0.7942478690769155,1531433.0,1928155.0
2023-04-14 06:32:33,413.05,17.9,2023-04-19,1.6076134908211186,112967.0,70270.0
2023-04-14 06:32:33,413.07,17.9,2023-04-18,0.6963041887980662,131355.0,188646.0
2023-04-14 06:32:33,413.05,17.9,2023-04-20,1.6250477546625917,93580.0,57586.0
2023-04-14 06:32:45,413.07,17.9,2023-04-17,1.596276758669979,1172585.0,734575.0
2023-04-14 06:32:45,413.06,17.9,2023-04-20,1.668985845014909,97392.0,58354.0
2023-04-14 06:32:45,413.06,17.9,2023-04-19,1.7984088569918495,129302.0,71898.0
2023-04-14 06:32:45,413.06,17.9,2023-04-18,0.7938558185857657,155433.0,195795.0
2023-04-14 06:32:45,413.06,17.9,2023-04-14,0.7846648858970284,1582458.0,2016731.0
2023-04-14 06:32:57,413.06,17.9,2023-04-19,1.9716609600627952,145688.0,73891.0
2023-04-14 06:32:57,413.06,17.9,2023-04-14,0.860182059686112,1756275.0,2041748.0
2023-04-14 06:32:57,413.06,17.9,2023-04-18,0.8288091449155968,161975.0,195431.0
2023-04-14 06:32:57,413.06,17.9,2023-04-20,1.7151246928953656,101923.0,59426.0
2023-04-14 06:32:57,413.06,17.9,2023-04-17,1.5672447216053909,1222407.0,779972.0
2023-04-14 06:33:09,413.15,17.9,2023-04-20,1.7349769638522383,105065.0,60557.0
2023-04-14 06:33:09,413.1401,17.9,2023-04-17,1.4933296543613892,1239377.0,829942.0
2023-04-14 06:33:09,413.1401,17.9,2023-04-19,1.947283649085748,147497.0,75745.0
2023-04-14 06:33:09,413.1401,17.9,2023-04-18,0.7950429639438874,160900.0,202379.0
2023-04-14 06:33:09,413.1401,17.9,2023-04-14,0.8053617081661566,1759365.0,2184565.0
2023-04-14 06:33:20,413.19,17.9,2023-04-17,1.4060758811454297,1241842.0,883197.0
2023-04-14 06:33:21,413.2,17.9,2023-04-18,0.7603060718595362,162558.0,213806.0
2023-04-14 06:33:21,413.2,17.9,2023-04-19,1.9124838960674515,149933.0,78397.0
2023-04-14 06:33:21,413.2,17.9,2023-04-20,1.8348311306901617,124952.0,68100.0
2023-04-14 06:33:21,413.2,17.9,2023-04-14,0.7818853751868537,1820771.0,2328693.0
2023-04-14 06:33:32,413.1,17.9,2023-04-18,0.7911334154482973,172778.0,218393.0
2023-04-14 06:33:32,413.1,17.9,2023-04-17,1.392488295346962,1289919.0,926341.0
2023-04-14 06:33:32,413.1,17.9,2023-04-20,1.9585904633470632,133617.0,68221.0
2023-04-14 06:33:33,413.1,17.9,2023-04-19,1.5540623880953328,156233.0,100532.0
2023-04-14 06:33:33,413.1,17.9,2023-04-14,0.7987828735226291,1927249.0,2412732.0
2023-04-14 06:33:44,413.05,17.9,2023-04-20,1.9204867432278905,140305.0,73057.0
2023-04-14 06:33:44,413.05,17.9,2023-04-17,1.448850053757758,1357006.0,936609.0
2023-04-14 06:33:44,413.05,17.9,2023-04-19,1.6448166814902658,166439.0,101190.0
2023-04-14 06:33:44,413.05,17.9,2023-04-18,0.8506038838911423,187690.0,220655.0
2023-04-14 06:33:44,413.05,17.9,2023-04-14,0.7873100958397035,2000155.0,2540492.0
2023-04-14 06:33:56,412.9945,17.9,2023-04-18,0.8732439176260448,192132.0,220021.0
2023-04-14 06:33:56,412.9896,17.9,2023-04-20,1.692713870165068,144898.0,85601.0
2023-04-14 06:33:56,412.9896,17.9,2023-04-19,1.5436914029333166,172719.0,111887.0
2023-04-14 06:33:56,412.9896,17.9,2023-04-17,1.452955652612992,1412841.0,972391.0
2023-04-14 06:33:56,412.9896,17.9,2023-04-14,0.8317015757356533,2106152.0,2532341.0
2023-04-14 06:34:08,413.03,17.9,2023-04-20,1.6643906429293676,146498.0,88019.0
2023-04-14 06:34:08,413.03,17.9,2023-04-17,1.411506098502393,1462772.0,1036320.0
2023-04-14 06:34:08,413.03,17.9,2023-04-19,1.4409055901418395,179606.0,124648.0
2023-04-14 06:34:08,413.03,17.9,2023-04-14,0.8335955740923527,2172140.0,2605748.0
2023-04-14 06:34:08,413.03,17.9,2023-04-18,0.8543491974486578,195024.0,228272.0
2023-04-14 06:34:20,413.08,17.9,2023-04-17,1.369682463071881,1464333.0,1069104.0
2023-04-14 06:34:20,413.08,17.9,2023-04-19,1.4562876830318692,182601.0,125388.0
2023-04-14 06:34:20,413.08,17.9,2023-04-14,0.8143851668496581,2238551.0,2748762.0
2023-04-14 06:34:20,413.08,17.9,2023-04-18,0.8654024051803886,200197.0,231334.0
2023-04-14 06:34:20,413.08,17.9,2023-04-20,1.7037563201932973,152309.0,89396.0
2023-04-14 06:34:32,413.095,17.9,2023-04-17,1.359068601512699,1476855.0,1086667.0
2023-04-14 06:34:32,413.1,17.9,2023-04-20,1.5878244132621384,153441.0,96636.0
2023-04-14 06:34:32,413.1,17.9,2023-04-19,1.3817909838852247,182898.0,132363.0
2023-04-14 06:34:32,413.1,17.9,2023-04-18,0.8465726556423523,200272.0,236568.0
2023-04-14 06:34:32,413.1,17.9,2023-04-14,0.8090441535713501,2281888.0,2820474.0
2023-04-14 06:34:44,413.19,17.9,2023-04-17,1.1840116521423565,1448598.0,1223466.0
2023-04-14 06:34:44,413.2399,17.9,2023-04-18,0.7186217149788827,194311.0,270394.0
2023-04-14 06:34:44,413.2399,17.9,2023-04-19,1.5181020465569406,221274.0,145757.0
2023-04-14 06:34:44,413.2399,17.9,2023-04-20,1.5275760946506218,151062.0,98890.0
2023-04-14 06:34:44,413.22,17.9,2023-04-14,0.7010394082249255,2264365.0,3230011.0
2023-04-14 06:34:56,413.155,17.9,2023-04-20,1.3289977774510735,153676.0,115633.0
2023-04-14 06:34:56,413.155,17.9,2023-04-17,1.2095140480891418,1505770.0,1244938.0
2023-04-14 06:34:56,413.155,17.9,2023-04-19,1.197183850659718,224205.0,187277.0
2023-04-14 06:34:56,413.155,17.9,2023-04-18,0.7410374111471452,201308.0,271657.0
2023-04-14 06:34:56,413.155,17.9,2023-04-14,0.7225732690228823,2354854.0,3258983.0
2023-04-14 06:35:08,413.32,17.9,2023-04-18,0.6999371004367433,196963.0,281401.0
2023-04-14 06:35:08,413.32,17.9,2023-04-19,1.128106751357443,220229.0,195220.0
2023-04-14 06:35:08,413.32,17.9,2023-04-17,1.1213651939437963,1474242.0,1314685.0
2023-04-14 06:35:08,413.32,17.9,2023-04-20,1.2506855745238037,151872.0,121431.0
2023-04-14 06:35:08,413.32,17.9,2023-04-14,0.6525826181991026,2298287.0,3521833.0
2023-04-14 06:35:20,413.29,17.9,2023-04-17,1.082058783163947,1498013.0,1384410.0
2023-04-14 06:35:20,413.29,17.9,2023-04-19,1.1250513032255511,227518.0,202229.0
2023-04-14 06:35:20,413.26,17.9,2023-04-18,0.6789626179612505,200590.0,295436.0
2023-04-14 06:35:20,413.29,17.9,2023-04-20,1.285571911709445,157372.0,122414.0
2023-04-14 06:35:20,413.26,17.9,2023-04-14,0.618140294673561,2375617.0,3843168.0
2023-04-14 06:35:32,413.31,17.9,2023-04-19,1.164255686837992,239839.0,206002.0
2023-04-14 06:35:32,413.31,17.9,2023-04-17,1.040995592342817,1497138.0,1438179.0
2023-04-14 06:35:32,413.31,17.9,2023-04-18,0.6409708281452494,201793.0,314824.0
2023-04-14 06:35:32,413.3275,17.9,2023-04-20,1.1846541614312212,158393.0,133704.0
2023-04-14 06:35:32,413.34,17.9,2023-04-14,0.5875616732450641,2387588.0,4063553.0
2023-04-14 06:35:44,413.39,17.9,2023-04-19,1.1375074063101762,245738.0,216032.0
2023-04-14 06:35:44,413.38,17.9,2023-04-17,0.8303031754863732,1525066.0,1836758.0
2023-04-14 06:35:44,413.38,17.9,2023-04-18,0.6121149190749002,202790.0,331294.0
2023-04-14 06:35:44,413.37,17.9,2023-04-20,1.1380591702497225,159870.0,140476.0
2023-04-14 06:35:44,413.38,17.9,2023-04-14,0.5681335520815401,2488467.0,4380074.0
2023-04-14 06:35:55,413.44,17.9,2023-04-17,0.7573665157386688,1531848.0,2022598.0
2023-04-14 06:35:56,413.42,17.9,2023-04-20,1.191125296139813,169434.0,142247.0
2023-04-14 06:35:56,413.42,17.9,2023-04-18,0.5940394660475914,204706.0,344600.0
2023-04-14 06:35:56,413.42,17.9,2023-04-19,1.099496700691705,248605.0,226108.0
2023-04-14 06:35:56,413.42,17.9,2023-04-14,0.535354143872128,2523774.0,4714214.0
2023-04-14 06:36:08,413.495,17.9,2023-04-17,0.6798774995496307,1554888.0,2287012.0
2023-04-14 06:36:08,413.5,17.9,2023-04-18,0.5834370552430769,222188.0,380826.0
2023-04-14 06:36:08,413.495,17.9,2023-04-19,1.0577172585464396,250276.0,236619.0
2023-04-14 06:36:08,413.5,17.9,2023-04-20,1.1306131658166143,190419.0,168421.0
2023-04-14 06:36:08,413.495,17.9,2023-04-14,0.5235215581090505,2628741.0,5021266.0
2023-04-14 06:36:20,413.48,17.9,2023-04-20,1.1315572169837638,202809.0,179230.0
2023-04-14 06:36:20,413.5,17.9,2023-04-17,0.6209728313656169,1562544.0,2516284.0
2023-04-14 06:36:20,413.48,17.9,2023-04-14,0.4983262237301535,2662561.0,5343008.0
2023-04-14 06:36:20,413.5,17.9,2023-04-18,0.5849645418955449,229808.0,392858.0
2023-04-14 06:36:20,413.5,17.9,2023-04-19,1.0120517960490154,250414.0,247432.0
2023-04-14 06:36:32,413.62,17.9,2023-04-14,0.4478036741061217,2611617.0,5832058.0
2023-04-14 06:36:32,413.61,17.9,2023-04-19,0.8826690711062927,246691.0,279483.0
2023-04-14 06:36:32,413.62,17.9,2023-04-18,0.6122095808651344,273463.0,446682.0
2023-04-14 06:36:32,413.62,17.9,2023-04-17,0.5631309487879748,1529993.0,2716940.0
2023-04-14 06:36:32,413.62,17.9,2023-04-20,1.0521228016524211,202985.0,192929.0
2023-04-14 06:36:44,413.65,17.9,2023-04-17,0.5442983306321979,1564032.0,2873483.0
2023-04-14 06:36:44,413.6401,17.9,2023-04-20,1.0133319435551518,204157.0,201471.0
2023-04-14 06:36:44,413.64,17.9,2023-04-19,0.9190958498023716,267876.0,291456.0
2023-04-14 06:36:44,413.64,17.9,2023-04-18,0.5819752642644275,278474.0,478498.0
2023-04-14 06:36:44,413.6401,17.9,2023-04-14,0.4344242203820526,2732948.0,6290966.0
2023-04-14 06:36:56,413.5525,17.9,2023-04-20,0.987254622245712,211078.0,213803.0
2023-04-14 06:36:56,413.56,17.9,2023-04-19,0.957391670393854,291116.0,304072.0
2023-04-14 06:36:56,413.56,17.9,2023-04-18,0.6062978884416089,288425.0,475715.0
2023-04-14 06:36:56,413.56,17.9,2023-04-14,0.4641570148433546,2915742.0,6281801.0
2023-04-14 06:36:56,413.58,17.9,2023-04-17,0.548045868165614,1625110.0,2965281.0
2023-04-14 06:37:08,413.59,17.9,2023-04-20,0.9737734237360526,218877.0,224772.0
2023-04-14 06:37:08,413.59,17.9,2023-04-19,0.9341971142584,295111.0,315898.0
2023-04-14 06:37:08,413.59,17.9,2023-04-18,0.6480823468862583,314806.0,485750.0
2023-04-14 06:37:08,413.59,17.9,2023-04-17,0.5567998543951154,1676462.0,3010888.0
2023-04-14 06:37:08,413.59,17.9,2023-04-14,0.488861329041536,3147146.0,6437707.0
2023-04-14 06:37:20,413.56,17.9,2023-04-20,0.99364402260851,232935.0,234425.0
2023-04-14 06:37:20,413.55,17.9,2023-04-19,0.9259384761353204,300580.0,324622.0
2023-04-14 06:37:20,413.56,17.9,2023-04-14,0.4879991864569145,3243958.0,6647466.0
2023-04-14 06:37:20,413.55,17.9,2023-04-18,0.6913796008176074,340613.0,492657.0
2023-04-14 06:37:20,413.55,17.9,2023-04-17,0.5549683986128418,1700482.0,3064106.0
2023-04-14 06:37:32,413.62,17.9,2023-04-18,0.7293055183953167,365261.0,500834.0
2023-04-14 06:37:32,413.62,17.9,2023-04-17,0.5444856829541211,1704550.0,3130569.0
2023-04-14 06:37:32,413.62,17.9,2023-04-20,0.995201882273854,236868.0,238010.0
2023-04-14 06:37:32,413.62,17.9,2023-04-14,0.4646240588618369,3253372.0,7002160.0
2023-04-14 06:37:32,413.62,17.9,2023-04-19,0.9025130490439716,300341.0,332783.0
2023-04-14 06:37:44,413.78,17.9,2023-04-18,0.6613054288804397,355863.0,538122.0
2023-04-14 06:37:44,413.775,17.9,2023-04-17,0.5050924718158256,1697983.0,3361727.0
2023-04-14 06:37:44,413.78,17.9,2023-04-20,0.8800189776004542,235567.0,267684.0
2023-04-14 06:37:44,413.775,17.9,2023-04-19,0.9004815689376403,309654.0,343876.0
2023-04-14 06:37:44,413.78,17.9,2023-04-14,0.4205394437062525,3157657.0,7508587.0
2023-04-14 06:37:56,413.7512,17.9,2023-04-18,0.660864474123055,364591.0,551688.0
2023-04-14 06:37:56,413.7512,17.9,2023-04-19,0.9000099123465356,317789.0,353095.0
2023-04-14 06:37:56,413.7512,17.9,2023-04-20,0.8840091830202423,240279.0,271806.0
2023-04-14 06:37:56,413.76,17.9,2023-04-17,0.5120117350631995,1765482.0,3448128.0
2023-04-14 06:37:56,413.7512,17.9,2023-04-14,0.4220272055079114,3307496.0,7837163.0
2023-04-14 06:38:07,413.77,17.9,2023-04-18,0.652734075950638,364067.0,557757.0
2023-04-14 06:38:08,413.78,17.9,2023-04-20,0.8531349658416036,238894.0,280019.0
2023-04-14 06:38:08,413.78,17.9,2023-04-17,0.5011466726881224,1788822.0,3569458.0
2023-04-14 06:38:08,413.77,17.9,2023-04-19,0.886834785677672,316608.0,357009.0
2023-04-14 06:38:08,413.77,17.9,2023-04-14,0.4091653719409617,3340645.0,8164535.0
2023-04-14 06:38:19,413.86,17.9,2023-04-20,0.8441239706993263,246951.0,292553.0
2023-04-14 06:38:20,413.88,17.9,2023-04-19,0.8258311745800581,315285.0,381779.0
2023-04-14 06:38:20,413.86,17.9,2023-04-17,0.4760061328212038,1794486.0,3769880.0
2023-04-14 06:38:20,413.88,17.9,2023-04-14,0.3680152251118573,3227778.0,8770773.0
2023-04-14 06:38:20,413.86,17.9,2023-04-18,0.6233870775598284,366301.0,587598.0
2023-04-14 06:38:31,413.915,17.9,2023-04-18,0.6447411968829293,385719.0,598254.0
2023-04-14 06:38:31,413.92,17.9,2023-04-20,0.8264825474781943,259156.0,313565.0
2023-04-14 06:38:31,413.93,17.9,2023-04-19,0.8168308485877839,324629.0,397425.0
2023-04-14 06:38:31,413.92,17.9,2023-04-14,0.3661380364864586,3369118.0,9201770.0
2023-04-14 06:38:31,413.93,17.9,2023-04-17,0.4380302983257911,1819849.0,4154619.0
2023-04-14 06:38:43,413.97,17.9,2023-04-17,0.4210483062333112,1834174.0,4356208.0
2023-04-14 06:38:43,413.97,17.9,2023-04-18,0.6014023246979708,394209.0,655483.0
2023-04-14 06:38:43,413.9899,17.9,2023-04-20,0.637112595093075,260458.0,408810.0
2023-04-14 06:38:43,413.9899,17.9,2023-04-19,0.8314648011753748,346345.0,416548.0
2023-04-14 06:38:43,413.97,17.9,2023-04-14,0.3507511569547924,3507876.0,10001039.0
2023-04-14 06:38:55,414.0,17.9,2023-04-18,0.5936003309624962,410366.0,691317.0
2023-04-14 06:38:55,413.99,17.9,2023-04-17,0.4280132177062096,1924127.0,4495485.0
2023-04-14 06:38:55,414.0,17.9,2023-04-19,0.835996873947063,357285.0,427376.0
2023-04-14 06:38:55,413.99,17.9,2023-04-20,0.6728766020899656,284287.0,422495.0
2023-04-14 06:38:55,413.99,17.9,2023-04-14,0.3515748040881068,3687139.0,10487495.0
2023-04-14 06:39:07,414.06,17.9,2023-04-20,0.6450642633825165,288236.0,446833.0
2023-04-14 06:39:07,414.06,17.9,2023-04-17,0.4190771857988947,1968152.0,4696395.0
2023-04-14 06:39:07,414.06,17.9,2023-04-18,0.5840932446843089,422300.0,723001.0
2023-04-14 06:39:07,414.06,17.9,2023-04-14,0.3367938114940487,3687188.0,10947909.0
2023-04-14 06:39:07,414.06,17.9,2023-04-19,0.8727737692939994,382240.0,437960.0
2023-04-14 06:39:19,414.05,17.9,2023-04-19,0.8149783635555012,386651.0,474431.0
2023-04-14 06:39:19,414.04,17.9,2023-04-20,0.6478067429206389,293827.0,453572.0
2023-04-14 06:39:19,414.04,17.9,2023-04-18,0.5382978931035493,441288.0,819784.0
2023-04-14 06:39:19,414.04,17.9,2023-04-17,0.4200767606383461,2036228.0,4847276.0
2023-04-14 06:39:19,414.04,17.9,2023-04-14,0.3388472590222863,3856913.0,11382453.0
2023-04-14 06:39:31,414.01,17.9,2023-04-19,0.8178962430396942,394976.0,482917.0
2023-04-14 06:39:31,414.015,17.9,2023-04-20,0.6153914323046548,298599.0,485218.0
2023-04-14 06:39:31,414.015,17.9,2023-04-17,0.4220036626224129,2112425.0,5005703.0
2023-04-14 06:39:31,414.015,17.9,2023-04-14,0.3532047992239712,4059156.0,11492358.0
2023-04-14 06:39:31,414.015,17.9,2023-04-18,0.5567023972413624,453654.0,814895.0
2023-04-14 06:39:43,413.99,17.9,2023-04-17,0.4060524868010848,2103494.0,5180350.0
2023-04-14 06:39:43,413.99,17.9,2023-04-19,0.8161572275086947,400117.0,490245.0
2023-04-14 06:39:43,414.0,17.9,2023-04-14,0.3436943906359581,4086671.0,11890421.0
2023-04-14 06:39:43,414.0,17.9,2023-04-18,0.5475210983145392,455439.0,831820.0
2023-04-14 06:39:43,414.0,17.9,2023-04-20,0.6076682932374171,299369.0,492652.0
2023-04-14 06:39:55,413.97,17.9,2023-04-19,0.7671917951476037,410822.0,535488.0
2023-04-14 06:39:55,413.96,17.9,2023-04-18,0.5674166805617367,473015.0,833629.0
2023-04-14 06:39:55,413.96,17.9,2023-04-20,0.6153072104891482,307573.0,499869.0
2023-04-14 06:39:55,413.96,17.9,2023-04-17,0.4263494154929239,2216516.0,5198825.0
2023-04-14 06:39:55,413.96,17.9,2023-04-14,0.3786706006827544,4474468.0,11816254.0
2023-04-14 06:40:07,413.97,17.9,2023-04-19,0.7576602804040629,409898.0,541005.0
2023-04-14 06:40:07,413.9531,17.9,2023-04-18,0.5568095511878651,470670.0,845298.0
2023-04-14 06:40:07,413.9531,17.9,2023-04-17,0.4243303159798314,2234282.0,5265431.0
2023-04-14 06:40:07,413.97,17.9,2023-04-14,0.36848728961727,4468100.0,12125520.0
2023-04-14 06:40:07,413.97,17.9,2023-04-20,0.6101218202424538,308466.0,505581.0
2023-04-14 06:40:19,413.9301,17.9,2023-04-19,0.815625156751314,439029.0,538273.0
2023-04-14 06:40:19,413.93,17.9,2023-04-14,0.3933056602671429,4766994.0,12120329.0
2023-04-14 06:40:19,413.9301,17.9,2023-04-18,0.5706152892033938,486724.0,852981.0
2023-04-14 06:40:19,413.93,17.9,2023-04-20,0.5543398047229791,312488.0,563712.0
2023-04-14 06:40:19,413.93,17.9,2023-04-17,0.4456777692082912,2325892.0,5218775.0
2023-04-14 06:40:30,413.91,17.9,2023-04-20,0.5413544738241408,313572.0,579236.0
2023-04-14 06:40:31,413.93,17.9,2023-04-19,0.8058544813531837,445262.0,552534.0
2023-04-14 06:40:31,413.93,17.9,2023-04-18,0.5784157227913664,500410.0,865139.0
2023-04-14 06:40:31,413.92,17.9,2023-04-14,0.3997929773179757,4865353.0,12169681.0
2023-04-14 06:40:31,413.93,17.9,2023-04-17,0.4574599196291497,2384094.0,5211591.0
2023-04-14 06:40:43,413.8,17.9,2023-04-18,0.5851603987985793,512384.0,875630.0
2023-04-14 06:40:43,413.8,17.9,2023-04-14,0.4354103309929037,5228864.0,12009049.0
2023-04-14 06:40:43,413.829,17.9,2023-04-20,0.5540527916463396,320268.0,578046.0
2023-04-14 06:40:43,413.829,17.9,2023-04-17,0.4708032234324347,2455268.0,5215062.0
2023-04-14 06:40:43,413.8,17.9,2023-04-19,0.8272490185951356,453282.0,547939.0
2023-04-14 06:40:54,413.8,17.9,2023-04-19,0.8444817069242564,458801.0,543293.0
2023-04-14 06:40:55,413.8,17.9,2023-04-17,0.4814207513924983,2508231.0,5210060.0
2023-04-14 06:40:55,413.8,17.9,2023-04-20,0.5804152694979917,334242.0,575867.0
2023-04-14 06:40:55,413.8,17.9,2023-04-18,0.5974771022717521,522192.0,873995.0
2023-04-14 06:40:55,413.8,17.9,2023-04-14,0.4497963381745594,5392163.0,11988010.0
2023-04-14 06:41:06,413.76,17.9,2023-04-20,0.576759358307017,338060.0,586137.0
2023-04-14 06:41:06,413.75,17.9,2023-04-19,0.868470540234788,468288.0,539210.0
2023-04-14 06:41:06,413.76,17.9,2023-04-14,0.4718987401510436,5599600.0,11866105.0
2023-04-14 06:41:06,413.75,17.9,2023-04-18,0.6170428144324922,537021.0,870314.0
2023-04-14 06:41:06,413.76,17.9,2023-04-17,0.5053237705565473,2622975.0,5190682.0
2023-04-14 06:41:18,413.75,17.9,2023-04-17,0.5157131381468487,2671343.0,5179901.0
2023-04-14 06:41:18,413.76,17.9,2023-04-18,0.6449004086860766,559869.0,868148.0
2023-04-14 06:41:18,413.76,17.9,2023-04-14,0.4846888946695561,5759325.0,11882519.0
2023-04-14 06:41:18,413.75,17.9,2023-04-20,0.5841297646341568,340130.0,582285.0
2023-04-14 06:41:18,413.75,17.9,2023-04-19,0.9094083607702284,492210.0,541242.0
2023-04-14 06:41:30,413.75,17.9,2023-04-17,0.5364577057011405,2777881.0,5178192.0
2023-04-14 06:41:30,413.75,17.9,2023-04-18,0.6621276800892569,576841.0,871193.0
2023-04-14 06:41:30,413.75,17.9,2023-04-14,0.5041601045417582,5975359.0,11852106.0
2023-04-14 06:41:30,413.75,17.9,2023-04-19,0.9391084973497528,504768.0,537497.0
2023-04-14 06:41:30,413.745,17.9,2023-04-20,0.5917008927114413,344464.0,582159.0
2023-04-14 06:41:42,413.73,17.9,2023-04-17,0.5268493213320901,2811445.0,5336336.0
2023-04-14 06:41:42,413.73,17.9,2023-04-20,0.5829851886374994,346492.0,594341.0
2023-04-14 06:41:42,413.73,17.9,2023-04-18,0.6814822743429533,611216.0,896892.0
