timestamp,spy_price,vix,expiration,pcr,put_notional,call_notional
2023-04-17 08:16:39,412.18,17.29,2023-04-21,1.042018185120393,12616330.0,12107591.0
2023-04-17 08:16:51,412.21,17.3,2023-04-19,1.1834267401432212,6367740.0,5380764.0
2023-04-17 08:16:51,412.21,17.3,2023-04-20,0.912765413220501,3272285.0,3585023.0
2023-04-17 08:16:51,412.21,17.3,2023-04-17,1.6629854084571836,40674556.0,24458757.0
2023-04-17 08:16:51,412.21,17.3,2023-04-18,1.1860325342014,17892233.0,15085786.0
2023-04-17 08:16:51,412.21,17.3,2023-04-21,1.0270160791056904,12524800.0,12195330.0
2023-04-17 08:17:02,412.23,17.3,2023-04-20,0.9175093333019444,3273799.0,3568137.0
2023-04-17 08:17:03,412.23,17.3,2023-04-18,1.1943213181120556,17936855.0,15018450.0
2023-04-17 08:17:03,412.23,17.3,2023-04-17,1.6865691333127188,40869262.0,24232189.0
2023-04-17 08:17:03,412.25,17.3,2023-04-19,1.1879687061090758,6369059.0,5361302.0
2023-04-17 08:17:03,412.23,17.3,2023-04-21,1.0297601004162478,12545453.0,12182889.0
2023-04-17 08:17:14,412.326,17.3,2023-04-17,1.4608052955273008,38043913.0,26043110.0
2023-04-17 08:17:14,412.326,17.3,2023-04-19,1.100731419656775,6115863.0,5556181.0
2023-04-17 08:17:14,412.326,17.3,2023-04-20,0.866446838830389,3186029.0,3677120.0
2023-04-17 08:17:14,412.326,17.3,2023-04-21,0.9823244606182348,12260758.0,12481373.0
2023-04-17 08:17:15,412.326,17.3,2023-04-18,1.0882384625177852,17112700.0,15725138.0
2023-04-17 08:17:26,412.31,17.33,2023-04-17,1.479383663773866,38089382.0,25746791.0
2023-04-17 08:17:26,412.31,17.33,2023-04-18,1.1023242024792592,17237587.0,15637493.0
2023-04-17 08:17:26,412.31,17.33,2023-04-19,1.1208275495239526,6203609.0,5534847.0
2023-04-17 08:17:26,412.31,17.33,2023-04-21,0.9850012866425322,12275745.0,12462669.0
2023-04-17 08:17:26,412.31,17.33,2023-04-20,0.8744667325144165,3214677.0,3676157.0
2023-04-17 08:17:38,412.42,17.32,2023-04-19,1.063210815478719,6072233.0,5711222.0
2023-04-17 08:17:38,412.42,17.32,2023-04-17,1.2760134417991074,35357549.0,27709386.0
2023-04-17 08:17:38,412.42,17.32,2023-04-20,0.8255051988657793,3108070.0,3765052.0
2023-04-17 08:17:38,412.42,17.32,2023-04-21,0.9432979315454004,12002105.0,12723557.0
2023-04-17 08:17:38,412.42,17.32,2023-04-18,1.0110916059396675,16504934.0,16323876.0
2023-04-17 08:17:50,412.42,17.35,2023-04-17,1.2643434327679437,35018515.0,27696996.0
2023-04-17 08:17:50,412.4387,17.35,2023-04-20,0.8175407265487297,3092786.0,3783036.0
2023-04-17 08:17:50,412.43,17.35,2023-04-19,1.0375884388783996,6059862.0,5840333.0
2023-04-17 08:17:50,412.43,17.35,2023-04-18,0.9998102457623236,16344359.0,16347461.000000002
2023-04-17 08:17:50,412.43,17.35,2023-04-21,0.9416093000889374,11967922.0,12710072.0
2023-04-17 08:18:02,412.47,17.33,2023-04-18,0.9580503232094448,16097265.0,16802108.0
2023-04-17 08:18:02,412.47,17.33,2023-04-17,1.1649005422700949,33833602.0,29044198.0
2023-04-17 08:18:02,412.47,17.33,2023-04-20,0.7899172714650299,3067011.0,3882699.0
2023-04-17 08:18:02,412.47,17.33,2023-04-19,0.9996712499704076,5953935.0,5955893.0
2023-04-17 08:18:02,412.47,17.33,2023-04-21,0.9181833661656932,11846781.0,12902413.0
2023-04-17 08:18:14,412.43,17.33,2023-04-18,0.9862689913761368,16376968.0,16604971.0
2023-04-17 08:18:14,412.43,17.33,2023-04-19,1.0209536676717517,6054438.0,5930179.0
2023-04-17 08:18:14,412.438,17.33,2023-04-17,1.2251649858546985,34940060.0,28518657.0
2023-04-17 08:18:14,412.438,17.33,2023-04-21,0.9351093107200557,11986190.0,12817956.0
2023-04-17 08:18:14,412.438,17.33,2023-04-20,0.8006163958072443,3090525.0,3860182.0
2023-04-17 08:18:25,412.45,17.35,2023-04-17,1.2474565624828118,35358182.0,28344219.0
2023-04-17 08:18:26,412.45,17.35,2023-04-19,1.0215094910622993,6062287.0,5934636.0
2023-04-17 08:18:26,412.45,17.35,2023-04-20,0.8041698894139749,3102481.0,3857992.0
2023-04-17 08:18:26,412.45,17.35,2023-04-18,0.990532775914826,16474450.0,16631908.0
2023-04-17 08:18:26,412.45,17.35,2023-04-21,0.9391768047122048,12021897.0,12800462.0
2023-04-17 08:18:37,412.47,17.36,2023-04-18,0.9602980388910896,16242385.0,16913900.0
2023-04-17 08:18:37,412.47,17.36,2023-04-19,0.9968119298062358,5992934.0,6012101.0
2023-04-17 08:18:37,412.47,17.36,2023-04-20,0.7880134228841268,3075997.0,3903483.0
2023-04-17 08:18:37,412.47,17.36,2023-04-21,0.9188675818945424,11916201.0,12968355.0
2023-04-17 08:18:37,412.47,17.36,2023-04-17,1.1713339192326464,34214426.0,29209797.0
2023-04-17 08:18:49,412.445,17.37,2023-04-17,1.1859299956968117,34526331.0,29113296.0
2023-04-17 08:18:49,412.445,17.37,2023-04-20,0.7955862323155439,3082401.0,3874377.0
2023-04-17 08:18:49,412.445,17.37,2023-04-21,0.9233113940711212,11948040.0,12940423.0
2023-04-17 08:18:49,412.445,17.37,2023-04-18,0.9726479967702344,16351309.0,16811127.0
2023-04-17 08:18:49,412.445,17.37,2023-04-19,1.0108012045698835,6030722.0,5966279.0
2023-04-17 08:19:01,412.46,17.37,2023-04-17,1.173964350464435,34387428.0,29291714.0
2023-04-17 08:19:01,412.46,17.37,2023-04-18,0.9619118868257128,16304949.0,16950564.0
2023-04-17 08:19:01,412.46,17.37,2023-04-19,0.9998566878821864,6007005.0,6007866.0
2023-04-17 08:19:01,412.46,17.37,2023-04-20,0.7924942125713474,3079982.0,3886441.0
2023-04-17 08:19:01,412.46,17.37,2023-04-21,0.9190597597053004,11919661.0,12969408.0
2023-04-17 08:19:13,412.43,17.37,2023-04-20,0.8074481545039411,3109218.0,3850672.0
2023-04-17 08:19:13,412.43,17.37,2023-04-19,1.0202502843376795,6074762.0,5954188.0
2023-04-17 08:19:13,412.43,17.37,2023-04-18,0.9926212930924126,16624612.0,16748192.0
2023-04-17 08:19:13,412.43,17.37,2023-04-17,1.2331564789405145,35472560.0,28765660.0
2023-04-17 08:19:13,412.43,17.37,2023-04-21,0.9343883794102016,12038943.0,12884303.0
2023-04-17 08:19:24,412.36,17.38,2023-04-20,0.8228689022778232,3143690.0,3820402.0
2023-04-17 08:19:24,412.36,17.38,2023-04-17,1.3083808121260243,36715556.0,28061827.0
2023-04-17 08:19:24,412.36,17.38,2023-04-18,1.029437873397785,16952122.0,16467358.0
2023-04-17 08:19:24,412.36,17.38,2023-04-21,0.953118649956018,12164843.0,12763199.0
2023-04-17 08:19:24,412.36,17.38,2023-04-19,1.0568494099991874,6191696.0,5858636.0
2023-04-17 08:19:36,412.36,17.39,2023-04-17,1.3500971587348432,37201803.0,27554908.0
2023-04-17 08:19:36,412.36,17.39,2023-04-19,1.065557996732192,6213729.0,5831432.0
2023-04-17 08:19:36,412.36,17.39,2023-04-18,1.0429028819155657,17044507.0,16343331.0
2023-04-17 08:19:36,412.36,17.39,2023-04-21,0.9582488098513656,12224198.0,12756810.0
2023-04-17 08:19:36,412.36,17.39,2023-04-20,0.8286276691635354,3155942.0,3808637.0
2023-04-17 08:19:47,412.28,17.39,2023-04-18,1.1153073484678475,17658359.0,15832729.0
2023-04-17 08:19:47,412.28,17.39,2023-04-19,1.1162928311528937,6381893.0,5717042.0
2023-04-17 08:19:48,412.29,17.39,2023-04-17,1.5031726130269565,39303543.0,26147059.0
2023-04-17 08:19:48,412.29,17.39,2023-04-21,0.9913647569249714,12462258.0,12570810.0
2023-04-17 08:19:48,412.29,17.39,2023-04-20,0.8626850606193573,3220374.0,3732966.0
2023-04-17 08:19:59,412.255,17.39,2023-04-17,1.5515037934891032,40036152.0,25804740.0
2023-04-17 08:19:59,412.255,17.39,2023-04-18,1.1452429346323771,17960049.0,15682305.0
2023-04-17 08:19:59,412.255,17.39,2023-04-19,1.1361039841727394,6453441.0,5680326.0
2023-04-17 08:19:59,412.255,17.39,2023-04-21,1.0030821729363126,12559954.0,12521361.0
2023-04-17 08:19:59,412.255,17.39,2023-04-20,0.8778982608135824,3245402.0,3696786.0
2023-04-17 08:20:11,412.22,17.35,2023-04-17,1.5290170041517248,39659851.0,25938136.0
2023-04-17 08:20:11,412.22,17.35,2023-04-20,0.8711891673694525,3241613.0,3720906.0
2023-04-17 08:20:11,412.22,17.35,2023-04-19,1.127946747072564,6446968.0,5715667.0
2023-04-17 08:20:11,412.22,17.35,2023-04-21,0.9994352098404092,12549784.0,12556876.0
2023-04-17 08:20:11,412.22,17.35,2023-04-18,1.1307040112663362,17873944.0,15807801.0
2023-04-17 08:20:23,412.155,17.36,2023-04-19,1.186919794391381,6621765.0,5578949.0
2023-04-17 08:20:23,412.155,17.36,2023-04-20,0.9050409920858576,3298297.0,3644362.0
2023-04-17 08:20:23,412.155,17.36,2023-04-18,1.203487998112102,18522477.0,15390662.0
2023-04-17 08:20:23,412.155,17.36,2023-04-17,1.6962733051701386,42001291.0,24760922.0
2023-04-17 08:20:23,412.155,17.36,2023-04-21,1.0363926954321752,12797263.0,12347890.0
2023-04-17 08:20:35,412.18,17.36,2023-04-20,0.9014178372223736,3298945.0,3659729.0
2023-04-17 08:20:35,412.18,17.36,2023-04-19,1.150193089673426,6602795.0,5740597.0
2023-04-17 08:20:35,412.18,17.36,2023-04-18,1.1987179337541396,18486417.0,15421824.0
2023-04-17 08:20:35,412.18,17.36,2023-04-17,1.681696711685014,41916827.0,24925319.0
2023-04-17 08:20:35,412.18,17.36,2023-04-21,1.0290908882580123,12753510.0,12392987.0
2023-04-17 08:20:47,412.195,17.33,2023-04-18,1.19687432092656,18511872.0,15466847.0
2023-04-17 08:20:47,412.195,17.33,2023-04-19,1.1524142497774614,6621997.0,5746195.0
2023-04-17 08:20:47,412.195,17.33,2023-04-17,1.6608124502558816,41583648.0,25038136.0
2023-04-17 08:20:47,412.195,17.33,2023-04-20,0.9012152804801152,3300208.0,3661953.0
2023-04-17 08:20:47,412.195,17.33,2023-04-21,1.031228215956581,12772572.0,12385786.0
2023-04-17 08:20:58,412.255,17.33,2023-04-18,1.1275444294942285,17973410.0,15940312.0
2023-04-17 08:20:59,412.27,17.33,2023-04-19,1.1028592439734377,6481667.0,5877148.0
2023-04-17 08:20:59,412.27,17.33,2023-04-17,1.5188930030591814,39762945.0,26178898.0
2023-04-17 08:20:59,412.27,17.33,2023-04-20,0.8680161148897604,3238102.0,3730463.0
2023-04-17 08:20:59,412.255,17.33,2023-04-21,0.9979012141142218,12558482.0,12584895.0
2023-04-17 08:21:10,412.28,17.31,2023-04-17,1.531537528510253,39752608.0,25956013.0
2023-04-17 08:21:11,412.25,17.31,2023-04-21,0.9982211154878452,12566394.0,12588788.0
2023-04-17 08:21:11,412.25,17.31,2023-04-20,0.86837971208531,3240378.0,3731522.0
2023-04-17 08:21:11,412.25,17.31,2023-04-18,1.131827817565856,17976390.0,15882619.0
2023-04-17 08:21:11,412.25,17.31,2023-04-19,1.106869837413297,6494644.000000001,5867577.0
2023-04-17 08:21:22,412.1901,17.3,2023-04-19,1.1640007193296515,6686296.0,5744237.0
2023-04-17 08:21:22,412.1901,17.3,2023-04-18,1.195298461159584,18482520.0,15462682.0
2023-04-17 08:21:22,412.1901,17.3,2023-04-17,1.6586116807396385,41518215.0,25031908.0
2023-04-17 08:21:22,412.1901,17.3,2023-04-20,0.9053129726783028,3301470.0,3646772.0
2023-04-17 08:21:22,412.1901,17.3,2023-04-21,1.0313802588635217,12786216.0,12397189.0
2023-04-17 08:21:34,412.15,17.32,2023-04-20,0.9175245258835604,3321581.0,3620155.0
2023-04-17 08:21:34,412.15,17.32,2023-04-18,1.229419552870987,18829603.0,15315848.0
2023-04-17 08:21:34,412.15,17.32,2023-04-21,1.042861934973239,12886233.0,12356605.0
2023-04-17 08:21:34,412.15,17.32,2023-04-17,1.728980956129109,42693336.0,24692774.0
2023-04-17 08:21:34,412.15,17.32,2023-04-19,1.1786632640639791,6729407.0,5709355.0
2023-04-17 08:21:46,412.16,17.32,2023-04-17,1.7460366467553632,42810320.0,24518569.0
2023-04-17 08:21:46,412.16,17.32,2023-04-19,1.1742125763761713,6709244.0,5713824.0
2023-04-17 08:21:46,412.16,17.32,2023-04-18,1.228490925900935,18816325.0,15316617.0
2023-04-17 08:21:46,412.16,17.32,2023-04-20,0.9167395522340748,3325778.0,3627833.0
2023-04-17 08:21:46,412.16,17.32,2023-04-21,1.04380032633696,12893936.0,12352876.0
2023-04-17 08:21:58,412.17,17.31,2023-04-20,0.9082644211209672,3313018.0,3647636.0
2023-04-17 08:21:58,412.17,17.31,2023-04-17,1.711754551634173,42212225.0,24660209.0
2023-04-17 08:21:58,412.17,17.31,2023-04-21,1.0357429381527905,12848213.0,12404828.0
2023-04-17 08:21:58,412.17,17.31,2023-04-18,1.2121404294662277,18616780.0,15358600.0
2023-04-17 08:21:58,412.17,17.31,2023-04-19,1.1627546131798785,6688918.0,5752648.0
2023-04-17 08:22:10,412.155,17.32,2023-04-19,1.1877722999865117,6771731.0,5701203.0
2023-04-17 08:22:10,412.155,17.32,2023-04-21,1.0476669600799102,12945875.0,12356861.0
2023-04-17 08:22:10,412.155,17.32,2023-04-20,0.92088980712527,3335834.0,3622403.0
2023-04-17 08:22:10,412.155,17.32,2023-04-17,1.7785491359295238,43163143.0,24268738.0
2023-04-17 08:22:10,412.155,17.32,2023-04-18,1.2383685479810491,18881778.0,15247301.0
2023-04-17 08:22:22,412.165,17.33,2023-04-20,0.9134984758906868,3321084.0,3635566.0
2023-04-17 08:22:22,412.165,17.33,2023-04-17,1.7170410631179924,42385114.0,24684974.0
2023-04-17 08:22:22,412.165,17.33,2023-04-18,1.21830354269234,18718626.0,15364501.0
2023-04-17 08:22:22,412.165,17.33,2023-04-19,1.1679928153779349,6703022.0,5738924.0
2023-04-17 08:22:22,412.165,17.33,2023-04-21,1.0370851933181997,12867256.0,12407135.0
2023-04-17 08:22:34,412.155,17.32,2023-04-17,1.7777414369949545,43189718.0,24294713.0
2023-04-17 08:22:34,412.155,17.32,2023-04-18,1.2402302523534037,18932534.0,15265338.0
2023-04-17 08:22:34,412.155,17.32,2023-04-20,0.922043158512585,3338142.0,3620375.0
2023-04-17 08:22:34,412.155,17.32,2023-04-19,1.1823733007859438,6759867.0,5717202.0
2023-04-17 08:22:34,412.155,17.32,2023-04-21,1.0460582857751604,12941876.0,12372041.0
2023-04-17 08:22:45,412.26,17.32,2023-04-20,0.8827251114413076,3267407.0,3701500.0
2023-04-17 08:22:45,412.26,17.32,2023-04-18,1.1493105165583828,18166710.0,15806616.0
2023-04-17 08:22:45,412.26,17.32,2023-04-17,1.5531357542621034,40101507.0,25819705.0
2023-04-17 08:22:45,412.26,17.32,2023-04-19,1.1168426027185516,6553361.0,5867757.0
2023-04-17 08:22:45,412.26,17.32,2023-04-21,1.006258536535737,12659956.0,12581216.0
2023-04-17 08:22:57,412.21,17.33,2023-04-17,1.5935438102027597,40767507.0,25582922.0
2023-04-17 08:22:57,412.21,17.33,2023-04-19,1.136789527427743,6600574.0,5806329.0
2023-04-17 08:22:57,412.21,17.33,2023-04-20,0.895497964154208,3292172.0,3676359.0
2023-04-17 08:22:57,412.21,17.33,2023-04-18,1.1724474819688706,18345573.0,15647245.0
2023-04-17 08:22:57,412.21,17.33,2023-04-21,1.0143643152851634,12726589.0,12546369.0
2023-04-17 08:23:09,412.2399,17.35,2023-04-20,0.8854744314003685,3275292.0,3698912.0
2023-04-17 08:23:09,412.2399,17.35,2023-04-19,1.1203393032337758,6559255.0,5854704.0
2023-04-17 08:23:09,412.2399,17.35,2023-04-18,1.1583727580060983,18267477.0,15769947.0
2023-04-17 08:23:09,412.2399,17.35,2023-04-21,1.007228129835975,12681538.0,12590532.0
2023-04-17 08:23:09,412.2399,17.35,2023-04-17,1.5700216974692305,40519244.0,25808079.0
2023-04-17 08:23:21,412.292,17.34,2023-04-17,1.4965689864611356,39477031.0,26378357.0
2023-04-17 08:23:21,412.292,17.34,2023-04-19,1.0990011735003753,6506909.0,5920748.0
2023-04-17 08:23:21,412.292,17.34,2023-04-18,1.1242075705903154,17953279.0,15969719.0
2023-04-17 08:23:21,412.292,17.34,2023-04-21,0.996829193237054,12630102.0,12670277.0
2023-04-17 08:23:21,412.292,17.34,2023-04-20,0.868965631667667,3247136.0,3736783.0
2023-04-17 08:23:32,412.32,17.34,2023-04-17,1.43259669126407,38798542.0,27082669.0
2023-04-17 08:23:33,412.32,17.34,2023-04-18,1.0874887357214662,17651705.0,16231621.0
2023-04-17 08:23:33,412.32,17.34,2023-04-20,0.8557751721531297,3224198.0,3767576.0
2023-04-17 08:23:33,412.32,17.34,2023-04-19,1.0756814562313837,6441599.0,5988389.0
2023-04-17 08:23:33,412.32,17.34,2023-04-21,0.9786380227184184,12529851.0,12803356.0
2023-04-17 08:23:44,412.345,17.34,2023-04-18,1.0732743532967255,17529409.0,16332645.0
2023-04-17 08:23:44,412.35,17.34,2023-04-17,1.4040392707201708,38267395.0,27255217.0
2023-04-17 08:23:44,412.3499,17.34,2023-04-20,0.8471452926490692,3209986.0,3789180.0
2023-04-17 08:23:44,412.3499,17.34,2023-04-19,1.060351859753193,6399303.0,6035075.0
2023-04-17 08:23:45,412.3499,17.34,2023-04-21,0.9714067145170764,12474772.0,12841966.0
2023-04-17 08:23:56,412.3899,17.33,2023-04-20,0.8304645407231722,3188454.0,3839362.0
2023-04-17 08:23:56,412.3899,17.33,2023-04-18,1.0463178582416532,17357978.0,16589584.0
2023-04-17 08:23:56,412.3899,17.33,2023-04-17,1.3245455065785796,37234912.0,28111463.0
2023-04-17 08:23:56,412.3899,17.33,2023-04-19,1.0436014012441628,6351379.0,6086020.0
2023-04-17 08:23:56,412.3899,17.33,2023-04-21,0.9569293401374996,12378459.0,12935604.0
2023-04-17 08:24:08,412.39,17.33,2023-04-17,1.3226544824666908,37264433.0,28173974.0
2023-04-17 08:24:08,412.39,17.33,2023-04-21,0.9552036451781308,12366885.0,12946857.0
2023-04-17 08:24:08,412.39,17.33,2023-04-20,0.8305027719225822,3186679.0,3837048.0
2023-04-17 08:24:08,412.39,17.33,2023-04-19,1.016707303757484,6341115.0,6236913.0
2023-04-17 08:24:08,412.39,17.33,2023-04-18,1.0396912328358536,17275391.0,16615886.0
2023-04-17 08:24:20,412.4101,17.32,2023-04-17,1.227504607619786,35696611.0,29080633.0
2023-04-17 08:24:20,412.415,17.32,2023-04-19,0.9878486603730796,6259506.0,6336503.0
2023-04-17 08:24:20,412.415,17.32,2023-04-18,0.9986480979917428,16995977.0,17018985.0
2023-04-17 08:24:20,412.415,17.32,2023-04-20,0.8116469766374774,3148614.0,3879290.0
2023-04-17 08:24:20,412.415,17.32,2023-04-21,0.938355371030812,12265183.0,13070936.0
2023-04-17 08:24:32,412.4,17.31,2023-04-20,0.8166129544168852,3157002.0,3865971.0
2023-04-17 08:24:32,412.4,17.31,2023-04-17,1.2472495586913923,35855959.0,28748023.0
2023-04-17 08:24:32,412.4,17.31,2023-04-18,1.0036946811804397,17087373.0,17024473.0
2023-04-17 08:24:32,412.4,17.31,2023-04-19,0.9947743915571828,6281483.0,6314480.0
2023-04-17 08:24:32,412.4,17.31,2023-04-21,0.9394739920820432,12294386.0,13086457.0
2023-04-17 08:24:44,412.43,17.31,2023-04-17,1.2346654464881313,35701570.0,28915987.0
2023-04-17 08:24:44,412.43,17.31,2023-04-20,0.8062121663498975,3141937.0,3897159.0
2023-04-17 08:24:44,412.43,17.31,2023-04-19,0.983375313117908,6250954.0,6356631.0
2023-04-17 08:24:44,412.43,17.31,2023-04-21,0.9328843385799058,12250639.0,13132002.0
2023-04-17 08:24:44,412.43,17.31,2023-04-18,0.991555993169356,16950380.0,17094728.0
2023-04-17 08:24:55,412.455,17.3,2023-04-18,0.9725063304728352,16813271.0,17288598.0
2023-04-17 08:24:56,412.45,17.3,2023-04-20,0.7992287118911048,3127537.0,3913194.0
2023-04-17 08:24:56,412.45,17.3,2023-04-17,1.1806360973943262,34945858.0,29599178.0
2023-04-17 08:24:56,412.45,17.3,2023-04-19,0.9686517151653808,6196373.0,6396905.0
2023-04-17 08:24:56,412.45,17.3,2023-04-21,0.9239314777024032,12188529.0,13192027.0
2023-04-17 08:25:07,412.5499,17.31,2023-04-20,0.773755608308068,3076296.0,3975798.0
2023-04-17 08:25:07,412.5499,17.31,2023-04-18,0.9212292442079604,16329003.0,17725233.0
2023-04-17 08:25:07,412.5499,17.31,2023-04-17,1.0618557893562837,33046563.0,31121517.0
2023-04-17 08:25:07,412.5499,17.31,2023-04-19,0.9250885375518184,6065380.0,6556540.0
2023-04-17 08:25:07,412.5499,17.31,2023-04-21,0.897034243560826,12008845.0,13387276.0
2023-04-17 08:25:19,412.63,17.31,2023-04-19,0.8777429317639368,5891752.0,6712389.0
2023-04-17 08:25:19,412.6397,17.31,2023-04-18,0.8604165117071128,15824691.0,18391896.0
2023-04-17 08:25:19,412.6397,17.31,2023-04-17,0.9353039875918562,30962364.0,33104065.0
2023-04-17 08:25:19,412.6397,17.31,2023-04-20,0.7400479330665178,3031949.0,4096963.0
2023-04-17 08:25:19,412.6397,17.31,2023-04-21,0.8677644036026674,11843633.0,13648443.0
2023-04-17 08:25:31,412.66,17.31,2023-04-20,0.7312033493646711,3015487.0,4124006.0
2023-04-17 08:25:31,412.64,17.31,2023-04-17,0.9077915371930918,30496978.0,33594693.0
2023-04-17 08:25:31,412.64,17.31,2023-04-18,0.8363080065294645,15597335.0,18650228.0
2023-04-17 08:25:31,412.64,17.31,2023-04-19,0.8608192886185042,5860524.0,6808077.0
2023-04-17 08:25:36,412.63,17.32,2023-04-21,0.859913639865067,11791632.0,13712577.0
2023-04-17 08:25:48,412.661,17.32,2023-04-17,0.9378436277489884,31357808.0,33436073.0
2023-04-17 08:25:48,412.661,17.32,2023-04-20,0.7276035467507117,2993580.0,4114301.0
2023-04-17 08:25:48,412.661,17.32,2023-04-19,0.8623702221907638,5860286.0,6795557.0
2023-04-17 08:25:48,412.661,17.32,2023-04-18,0.8528187294479038,15826888.0,18558326.0
2023-04-17 08:25:48,412.661,17.32,2023-04-21,0.8638135831679168,11834475.0,13700265.0
2023-04-17 08:26:00,412.62,17.32,2023-04-20,0.7322768159701895,3014542.0,4116670.0
2023-04-17 08:26:00,412.62,17.32,2023-04-19,0.872401235082248,5926000.0,6792746.0
2023-04-17 08:26:00,412.62,17.32,2023-04-17,0.9306200007622868,31131077.0,33451975.0
2023-04-17 08:26:00,412.62,17.32,2023-04-21,0.8665863087468885,11897717.0,13729408.0
2023-04-17 08:26:00,412.62,17.32,2023-04-18,0.8424191614883094,15748990.0,18694957.0
2023-04-17 08:26:12,412.55,17.33,2023-04-18,0.899898173810678,16362799.0,18182945.0
2023-04-17 08:26:12,412.55,17.33,2023-04-20,0.763375747564791,3075576.0,4028915.0
2023-04-17 08:26:12,412.55,17.33,2023-04-19,0.9208550501410278,6099300.0,6623518.0
2023-04-17 08:26:12,412.55,17.33,2023-04-17,1.0299574399485525,33145907.0,32181822.0
2023-04-17 08:26:12,412.55,17.33,2023-04-21,0.8988626535931341,12143674.0,13510044.0
2023-04-17 08:26:23,412.57,17.36,2023-04-20,0.7513420962140609,3056797.0,4068449.0
2023-04-17 08:26:23,412.57,17.36,2023-04-18,0.8815973470393833,16218176.0,18396353.0
2023-04-17 08:26:24,412.57,17.36,2023-04-19,0.9011141466363818,6033435.0,6695528.0
2023-04-17 08:26:24,412.57,17.36,2023-04-17,0.9962973657241646,32606601.0,32727780.0
2023-04-17 08:26:24,412.57,17.36,2023-04-21,0.8856826955219912,12070973.0,13629004.0
2023-04-17 08:26:35,412.57,17.35,2023-04-18,0.903443571845708,16458701.0,18217741.0
2023-04-17 08:26:35,412.57,17.35,2023-04-17,1.0339226932392471,33461446.0,32363586.0
2023-04-17 08:26:35,412.57,17.35,2023-04-20,0.7633413237715165,3086634.0,4043583.0
2023-04-17 08:26:35,412.57,17.35,2023-04-19,0.91882954227928,6112961.0,6652987.0
2023-04-17 08:26:35,412.57,17.35,2023-04-21,0.8958493862106609,12159929.0,13573631.0
2023-04-17 08:26:47,412.56,17.36,2023-04-20,0.7559487215021852,3076483.0,4069698.0
2023-04-17 08:26:47,412.56,17.36,2023-04-18,0.8948223565641776,16406984.0,18335465.0
2023-04-17 08:26:47,412.56,17.36,2023-04-17,1.0292147704116528,33325366.0,32379409.0
2023-04-17 08:26:47,412.56,17.36,2023-04-19,0.9108017546852912,6096355.0,6693394.0
2023-04-17 08:26:47,412.56,17.36,2023-04-21,0.8914730531239975,12146430.0,13625123.0
2023-04-17 08:26:59,412.56,17.36,2023-04-18,0.8924524371068114,16428260.0,18407995.0
2023-04-17 08:26:59,412.56,17.36,2023-04-20,0.7547761350117663,3074567.0,4073482.0
2023-04-17 08:26:59,412.56,17.36,2023-04-17,1.0343679116949267,33540176.0,32425770.0
2023-04-17 08:26:59,412.56,17.36,2023-04-19,0.9101706058491642,6096867.0,6698598.0
2023-04-17 08:26:59,412.56,17.36,2023-04-21,0.8916114549022084,12171725.0,13651378.0
2023-04-17 08:27:11,412.52,17.34,2023-04-17,1.1027429753665694,34646421.0,31418401.0
2023-04-17 08:27:11,412.5,17.34,2023-04-20,0.7730778793884576,3106104.0,4017841.0
2023-04-17 08:27:11,412.5,17.34,2023-04-19,0.940592600489876,6211017.0,6603302.0
2023-04-17 08:27:11,412.5,17.34,2023-04-18,0.9334831993243632,16787409.0,17983622.0
2023-04-17 08:27:11,412.5,17.34,2023-04-21,0.9096739049437436,12280756.0,13500174.0
2023-04-17 08:27:23,412.49,17.35,2023-04-20,0.7760832815592897,3115383.0,4014238.0
2023-04-17 08:27:23,412.49,17.35,2023-04-18,0.9346159173633504,16726865.0,17897047.0
2023-04-17 08:27:23,412.49,17.35,2023-04-17,1.1069820437647104,34563514.0,31223193.0
2023-04-17 08:27:23,412.49,17.35,2023-04-19,0.942951413879914,6211303.0,6587087.0
2023-04-17 08:27:23,412.49,17.35,2023-04-21,0.9137149971849188,12319379.0,13482737.0
2023-04-17 08:27:35,412.47,17.35,2023-04-18,0.9459029829410084,16873112.0,17838100.0
2023-04-17 08:27:35,412.47,17.35,2023-04-17,1.1209348519760804,35000192.0,31224109.0
2023-04-17 08:27:35,412.47,17.35,2023-04-20,0.7856661325719472,3130339.0,3984312.0
2023-04-17 08:27:35,412.47,17.35,2023-04-19,0.9575760317585984,6265284.0,6542858.0
2023-04-17 08:27:35,412.47,17.35,2023-04-21,0.9237335046312148,12407194.0,13431573.0
2023-04-17 08:27:47,412.4018,17.35,2023-04-19,0.9886971194863968,6371360.0,6444198.0
2023-04-17 08:27:47,412.4018,17.35,2023-04-18,0.9915950171626224,17292485.0,17439060.0
2023-04-17 08:27:47,412.4018,17.35,2023-04-20,0.8069645446586876,3173681.0,3932863.0
2023-04-17 08:27:47,412.4018,17.35,2023-04-17,1.2244820874499531,36425036.0,29747300.0
2023-04-17 08:27:47,412.4018,17.35,2023-04-21,0.9440384357615144,12557587.0,13301987.0
2023-04-17 08:27:58,412.36,17.35,2023-04-19,1.010064870631718,6458778.0,6394419.0
2023-04-17 08:27:58,412.36,17.35,2023-04-20,0.8210316272419528,3200745.0,3898443.0
2023-04-17 08:27:58,412.36,17.35,2023-04-18,1.021755758256907,17514176.0,17141255.0
2023-04-17 08:27:58,412.36,17.35,2023-04-21,0.9591097575526856,12660033.0,13199775.0
